ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject,label,window
6.286458333333333,6.797782905518208,0.421875,18.84375,18.421875,2.921875,S6,stress,12
2.197265625,2.643708184094168,0.3125,8.484375,8.171875,1.046875,S6,stress,13
1.2399553571428572,1.0052631991521004,0.296875,3.71875,3.421875,0.8125,S7,baseline,1
1.409375,0.7829606272029265,0.34375,2.765625,2.421875,1.40625,S7,baseline,2
1.4900568181818181,0.9285384354096807,0.421875,3.890625,3.46875,1.25,S7,baseline,7
3.8125,1.234375,2.578125,5.046875,2.46875,3.8125,S7,baseline,8
1.9857954545454546,1.874058174269817,0.46875,7.359375,6.890625,1.375,S7,baseline,10
2.494419642857143,3.0732807645259532,0.328125,12.765625,12.4375,1.5234375,S7,baseline,12
12.140625,3.453125,8.6875,15.59375,6.90625,12.140625,S7,baseline,14
5.2265625,3.0078125,2.21875,8.234375,6.015625,5.2265625,S7,baseline,15
6.8203125,4.7109375,2.109375,11.53125,9.421875,6.8203125,S7,baseline,16
0.6510416666666666,0.22833656475815597,0.328125,0.8125,0.484375,0.8125,S7,baseline,17
4.267361111111111,4.644229943586376,0.453125,15.609375,15.15625,1.96875,S7,baseline,20
7.59765625,7.500686614078553,0.9375,20.3125,19.375,4.5703125,S7,baseline,21
2.5625,1.7642186508244,0.546875,4.84375,4.296875,2.296875,S7,stress,1
6.94375,3.207407198579563,4.140625,12.890625,8.75,5.09375,S7,stress,2
2.177455357142857,2.116906257206884,0.390625,8.21875,7.828125,1.1796875,S7,stress,3
8.046875,4.854474015663283,1.140625,13.484375,12.34375,7.3125,S7,stress,4
8.19375,3.581590843291567,2.765625,13.4375,10.671875,7.515625,S7,stress,5
5.948660714285714,4.342446765297045,0.59375,14.578125,13.984375,5.0625,S7,stress,6
1.596875,1.1593771057932358,0.515625,4.265625,3.75,1.0625,S7,stress,7
6.536458333333333,6.866855181726608,1.046875,16.21875,15.171875,2.34375,S7,stress,8
6.315104166666667,6.7788759325141905,0.53125,20.171875,19.640625,4.4375,S7,stress,9
7.46875,6.09375,1.375,13.5625,12.1875,7.46875,S7,stress,11
2.596875,2.3115580851992448,0.5,6.765625,6.265625,1.640625,S7,stress,13
3.2552083333333335,3.5231131671987046,0.609375,8.234375,7.625,0.921875,S7,stress,14
0.8958333333333334,0.4093100563414271,0.375,1.375,1.0,0.9375,S8,baseline,3
13.947916666666666,17.637214726707054,1.421875,38.890625,37.46875,1.53125,S8,baseline,8
1.9739583333333333,1.5553394954737554,0.3125,4.8125,4.5,1.46875,S8,baseline,10
5.3828125,4.4140625,0.96875,9.796875,8.828125,5.3828125,S8,baseline,11
3.6495535714285716,6.516558242640005,0.53125,19.578125,19.046875,1.09375,S8,baseline,12
2.014423076923077,3.4925791734110168,0.359375,14.0,13.640625,1.046875,S8,baseline,15
5.013020833333333,5.663722451478223,1.046875,16.625,15.578125,1.609375,S8,baseline,16
5.0234375,2.293395713726609,2.484375,7.90625,5.421875,4.8359375,S8,baseline,17
2.05,2.2230020875496272,0.71875,6.484375,5.765625,1.09375,S8,baseline,18
6.890625,6.986601295068296,1.078125,19.9375,18.859375,2.65625,S8,baseline,22
7.588541666666667,5.200634935528439,0.3125,12.15625,11.84375,10.296875,S8,baseline,23
6.24375,4.683421142044563,1.734375,13.5625,11.828125,3.984375,S8,baseline,25
3.796875,3.046875,0.75,6.84375,6.09375,3.796875,S8,stress,1
4.052083333333333,4.632079791459172,0.40625,16.25,15.84375,2.078125,S8,stress,2
5.705729166666667,4.1348073976561235,0.515625,12.46875,11.953125,5.7578125,S8,stress,3
5.361328125,3.2587251185384383,1.53125,11.09375,9.5625,5.3203125,S8,stress,4
8.765625,7.953125,0.8125,16.71875,15.90625,8.765625,S8,stress,5
5.185546875,5.336294583929434,0.34375,15.890625,15.546875,2.265625,S8,stress,6
5.70703125,4.72804567380167,0.6875,11.4375,10.75,5.3515625,S8,stress,7
3.6341145833333335,7.005811791503139,1.0,26.734375,25.734375,1.265625,S8,stress,8
20.9375,11.640625,9.296875,32.578125,23.28125,20.9375,S8,stress,10
6.965625,6.734794795500454,1.6875,20.03125,18.34375,4.078125,S8,stress,11
2.08125,1.4105282144466305,0.90625,4.21875,3.3125,1.015625,S8,stress,12
1.34765625,0.8685500978417638,0.3125,3.3125,3.0,1.25,S8,stress,13
6.002604166666667,4.480012184005397,0.328125,14.015625,13.6875,4.7734375,S8,stress,14
8.84375,5.449758691140982,1.40625,14.3125,12.90625,10.8125,S9,baseline,1
7.553125,9.145768317916215,0.78125,25.4375,24.65625,5.0,S9,baseline,2
1.3984375,1.0835179880688415,0.328125,3.203125,2.875,1.03125,S9,baseline,3
6.302083333333333,7.159528148975477,1.609375,21.515625,19.90625,2.4296875,S9,baseline,4
5.5078125,4.998231702286278,0.328125,13.375,13.046875,3.5625,S9,baseline,6
5.7421875,5.345594299792003,2.53125,15.0,12.46875,2.71875,S9,baseline,7
1.9461805555555556,1.4165155999247758,0.609375,5.25,4.640625,1.296875,S9,baseline,8
1.7395833333333333,0.9059206777116613,0.640625,2.859375,2.21875,1.71875,S9,baseline,9
2.640625,1.5875082020785487,0.453125,4.171875,3.71875,3.296875,S9,baseline,10
1.6084558823529411,1.3744303485372054,0.375,5.28125,4.90625,1.09375,S9,baseline,12
4.071180555555555,5.227205969104466,0.453125,18.296875,17.84375,2.171875,S9,baseline,13
7.01875,6.519137991809193,0.859375,16.09375,15.234375,2.1875,S9,baseline,14
13.796875,6.5,7.296875,20.296875,13.0,13.796875,S9,baseline,15
10.041666666666666,3.9384575004230897,4.546875,13.578125,9.03125,12.0,S9,baseline,16
3.4776785714285716,2.5924030649472622,0.9375,9.40625,8.46875,2.390625,S9,baseline,17
10.453125,10.413608274977866,1.421875,27.5625,26.140625,6.4140625,S9,baseline,18
2.6171875,0.3359375,2.28125,2.953125,0.671875,2.6171875,S9,baseline,19
4.716796875,3.19420860267643,1.421875,9.078125,7.65625,3.4453125,S9,baseline,20
8.3671875,6.982893613872135,0.75,19.671875,18.921875,6.5234375,S9,baseline,21
17.3203125,0.2109375,17.109375,17.53125,0.421875,17.3203125,S9,baseline,22
1.9557291666666667,0.7513776770895394,0.578125,2.71875,2.140625,2.1328125,S9,baseline,23
5.2625,5.392082230571972,0.328125,15.5625,15.234375,4.28125,S9,baseline,24
3.3482142857142856,1.9352253764492293,1.65625,7.109375,5.453125,2.453125,S9,baseline,25
5.142578125,5.188573151774808,1.140625,17.75,16.609375,2.859375,S9,baseline,26
2.619419642857143,3.5237931259736013,0.359375,9.765625,9.40625,0.7578125,S9,stress,1
2.9174107142857144,4.210153396432528,0.359375,17.09375,16.734375,0.90625,S9,stress,2
2.8875,4.1759409805356045,0.3125,15.59375,15.28125,0.828125,S9,stress,3
4.4390625,7.038504764252579,0.53125,24.671875,24.140625,1.4296875,S9,stress,4
4.216517857142857,3.7614355823682697,0.890625,10.125,9.234375,2.09375,S9,stress,5
2.7548076923076925,5.040980589087426,0.515625,20.109375,19.59375,1.234375,S9,stress,6
1.8505859375,1.6798779756644702,0.3125,7.03125,6.71875,1.2265625,S9,stress,7
4.876953125,5.12907396610303,0.609375,14.765625,14.15625,2.203125,S9,stress,8
6.044642857142857,6.0070900060843915,1.453125,16.84375,15.390625,2.9375,S9,stress,9
19.53125,13.390625,6.140625,32.921875,26.78125,19.53125,S9,stress,11
19.53125,18.03125,1.5,37.5625,36.0625,19.53125,S9,stress,12
4.9609375,3.4921875,1.46875,8.453125,6.984375,4.9609375,S9,stress,13
2.076388888888889,1.9465297597801778,0.296875,5.75,5.453125,1.0625,S9,stress,14
